0.8	0.8	0.4	100	0.764891
0.8	0.8	0.6	10	0.778064
0.8	0.8	0.6	50	0.772846
0.8	0.8	0.6	100	0.771887
0.8	0.8	0.8	10	0.780774
0.8	0.8	0.8	50	0.774971
0.8	0.8	0.8	100	0.774718
0.8	0.8	1	10	0.781418
0.8	0.8	1	50	0.77798
0.8	0.8	1	100	0.775346
0.8	1	0	10	0.764208
0.8	1	0	50	0.7589
0.8	1	0	100	0.755084
0.8	1	0.2	10	0.776953
0.8	1	0.2	50	0.769814
0.8	1	0.2	100	0.765378
0.8	1	0.4	10	0.777739
0.8	1	0.4	50	0.770942
0.8	1	0.4	100	0.769519
0.8	1	0.6	10	0.780465
0.8	1	0.6	50	0.775312
0.8	1	0.6	100	0.773142
0.8	1	0.8	10	0.782461
0.8	1	0.8	50	0.779059
0.8	1	0.8	100	0.774674
0.8	1	1	10	0.785808
0.8	1	1	50	0.780171
0.8	1	1	100	0.777816
0.8	1.2	0	10	0.764208
0.8	1.2	0	50	0.7589
0.8	1.2	0	100	0.755084
0.8	1.2	0.2	10	0.776952
0.8	1.2	0.2	50	0.765839
0.8	1.2	0.2	100	0.762434
0.8	1.2	0.4	10	0.778358
0.8	1.2	0.4	50	0.773768
0.8	1.2	0.4	100	0.77228
0.8	1.2	0.6	10	0.780982
0.8	1.2	0.6	50	0.779172
0.8	1.2	0.6	100	0.773935
0.8	1.2	0.8	10	0.783629
0.8	1.2	0.8	50	0.780117
0.8	1.2	0.8	100	0.777994
0.8	1.2	1	10	0.788515
0.8	1.2	1	50	0.779625
0.8	1.2	1	100	0.777891
0.8	1.4	0	10	0.764208
0.8	1.4	0	50	0.7589
0.8	1.4	0	100	0.755084
0.8	1.4	0.2	10	0.776391
0.8	1.4	0.2	50	0.769976
0.8	1.4	0.2	100	0.763993
0.8	1.4	0.4	10	0.778437
0.8	1.4	0.4	50	0.774661
0.8	1.4	0.4	100	0.772925
0.8	1.4	0.6	10	0.781575
0.8	1.4	0.6	50	0.778862
0.8	1.4	0.6	100	0.775146
0.8	1.4	0.8	10	0.785772
0.8	1.4	0.8	50	0.781595
0.8	1.4	0.8	100	0.778918
0.8	1.4	1	10	0.785374
0.8	1.4	1	50	0.781237
0.8	1.4	1	100	0.776845
0.8	1.6	0	10	0.764208
0.8	1.6	0	50	0.7589
0.8	1.6	0	100	0.755084
0.8	1.6	0.2	10	0.777088
0.8	1.6	0.2	50	0.769177
0.8	1.6	0.2	100	0.763955
0.8	1.6	0.4	10	0.778644
0.8	1.6	0.4	50	0.775725
0.8	1.6	0.4	100	0.77385
0.8	1.6	0.6	10	0.784541
0.8	1.6	0.6	50	0.778884
0.8	1.6	0.6	100	0.776621
0.8	1.6	0.8	10	0.787832
0.8	1.6	0.8	50	0.780152
0.8	1.6	0.8	100	0.780052
0.8	1.6	1	10	0.785701
0.8	1.6	1	50	0.778937
0.8	1.6	1	100	0.774208
0.8	1.8	0	10	0.764208
0.8	1.8	0	50	0.7589
0.8	1.8	0	100	0.755084
0.8	1.8	0.2	10	0.778532
0.8	1.8	0.2	50	0.768108
0.8	1.8	0.2	100	0.766377
0.8	1.8	0.4	10	0.779775
0.8	1.8	0.4	50	0.779602
0.8	1.8	0.4	100	0.773606
0.8	1.8	0.6	10	0.785526
0.8	1.8	0.6	50	0.78208
0.8	1.8	0.6	100	0.779403
0.8	1.8	0.8	10	0.783745
0.8	1.8	0.8	50	0.780409
0.8	1.8	0.8	100	0.776562
0.8	1.8	1	10	0.783778
0.8	1.8	1	50	0.767564
0.8	1.8	1	100	0.763215
1	0	0	10	0.761554
1	0	0	50	0.761554
1	0	0	100	0.761554
1	0	0.2	10	0.761554
1	0	0.2	50	0.761554
1	0	0.2	100	0.761554
1	0	0.4	10	0.761554
1	0	0.4	50	0.761554
1	0	0.4	100	0.761554
1	0	0.6	10	0.761554
1	0	0.6	50	0.761554
1	0	0.6	100	0.761554
1	0	0.8	10	0.761554
1	0	0.8	50	0.761554
1	0	0.8	100	0.761554
1	0	1	10	0.761554
1	0	1	50	0.761554
1	0	1	100	0.761554
1	0.2	0	10	0.761554
1	0.2	0	50	0.761554
1	0.2	0	100	0.761554
1	0.2	0.2	10	0.770608
1	0.2	0.2	50	0.770608
1	0.2	0.2	100	0.770608
1	0.2	0.4	10	0.77234
1	0.2	0.4	50	0.77234
1	0.2	0.4	100	0.77234
1	0.2	0.6	10	0.769832
1	0.2	0.6	50	0.769832
1	0.2	0.6	100	0.769832
1	0.2	0.8	10	0.771473
1	0.2	0.8	50	0.771473
1	0.2	0.8	100	0.771473
1	0.2	1	10	0.771017
1	0.2	1	50	0.771017
1	0.2	1	100	0.771017
1	0.4	0	10	0.761554
1	0.4	0	50	0.761554
1	0.4	0	100	0.761554
1	0.4	0.2	10	0.77234
1	0.4	0.2	50	0.77234
1	0.4	0.2	100	0.77234
1	0.4	0.4	10	0.770439
1	0.4	0.4	50	0.770439
1	0.4	0.4	100	0.770439
1	0.4	0.6	10	0.771053
1	0.4	0.6	50	0.771053
1	0.4	0.6	100	0.771053
1	0.4	0.8	10	0.770915
1	0.4	0.8	50	0.770915
1	0.4	0.8	100	0.770915
1	0.4	1	10	0.771854
1	0.4	1	50	0.771854
1	0.4	1	100	0.771854
1	0.6	0	10	0.761554
1	0.6	0	50	0.761554
1	0.6	0	100	0.761554
1	0.6	0.2	10	0.769423
1	0.6	0.2	50	0.769423
1	0.6	0.2	100	0.769423
1	0.6	0.4	10	0.771562
1	0.6	0.4	50	0.771562
1	0.6	0.4	100	0.771562
1	0.6	0.6	10	0.770622
1	0.6	0.6	50	0.770622
1	0.6	0.6	100	0.770622
1	0.6	0.8	10	0.774307
1	0.6	0.8	50	0.774307
1	0.6	0.8	100	0.774307
1	0.6	1	10	0.775587
1	0.6	1	50	0.775587
1	0.6	1	100	0.775587
1	0.8	0	10	0.761554
1	0.8	0	50	0.761554
1	0.8	0	100	0.761554
1	0.8	0.2	10	0.771557
1	0.8	0.2	50	0.771557
1	0.8	0.2	100	0.771557
1	0.8	0.4	10	0.771583
1	0.8	0.4	50	0.771583
1	0.8	0.4	100	0.771583
1	0.8	0.6	10	0.775332
1	0.8	0.6	50	0.775332
1	0.8	0.6	100	0.775332
1	0.8	0.8	10	0.775885
1	0.8	0.8	50	0.775885
1	0.8	0.8	100	0.775885
1	0.8	1	10	0.779212
1	0.8	1	50	0.779212
1	0.8	1	100	0.779212
1	1	0	10	0.761554
1	1	0	50	0.761554
1	1	0	100	0.761554
1	1	0.2	10	0.771518
1	1	0.2	50	0.771518
1	1	0.2	100	0.771518
1	1	0.4	10	0.771503
1	1	0.4	50	0.771503
1	1	0.4	100	0.771503
1	1	0.6	10	0.775975
1	1	0.6	50	0.775975
1	1	0.6	100	0.775975
1	1	0.8	10	0.778127
1	1	0.8	50	0.778127
1	1	0.8	100	0.778127
1	1	1	10	0.782685
1	1	1	50	0.782685
1	1	1	100	0.782685
1	1.2	0	10	0.761554
1	1.2	0	50	0.761554
1	1.2	0	100	0.761554
1	1.2	0.2	10	0.770914
1	1.2	0.2	50	0.770914
1	1.2	0.2	100	0.770914
1	1.2	0.4	10	0.775179
1	1.2	0.4	50	0.775179
1	1.2	0.4	100	0.775179
1	1.2	0.6	10	0.779101
1	1.2	0.6	50	0.779101
1	1.2	0.6	100	0.779101
1	1.2	0.8	10	0.782455
1	1.2	0.8	50	0.782455
1	1.2	0.8	100	0.782455
1	1.2	1	10	0.782937
1	1.2	1	50	0.782937
1	1.2	1	100	0.782937
1	1.4	0	10	0.761554
1	1.4	0	50	0.761554
1	1.4	0	100	0.761554
1	1.4	0.2	10	0.771108
1	1.4	0.2	50	0.771108
1	1.4	0.2	100	0.771108
1	1.4	0.4	10	0.774456
1	1.4	0.4	50	0.774456
1	1.4	0.4	100	0.774456
1	1.4	0.6	10	0.778134
1	1.4	0.6	50	0.778134
1	1.4	0.6	100	0.778134
1	1.4	0.8	10	0.782494
1	1.4	0.8	50	0.782494
1	1.4	0.8	100	0.782494
1	1.4	1	10	0.780914
1	1.4	1	50	0.780914
1	1.4	1	100	0.780914
1	1.6	0	10	0.761554
1	1.6	0	50	0.761554
1	1.6	0	100	0.761554
1	1.6	0.2	10	0.770549
1	1.6	0.2	50	0.770549
1	1.6	0.2	100	0.770549
1	1.6	0.4	10	0.775754
1	1.6	0.4	50	0.775754
1	1.6	0.4	100	0.775754
1	1.6	0.6	10	0.779479
1	1.6	0.6	50	0.779479
1	1.6	0.6	100	0.779479
1	1.6	0.8	10	0.781578
1	1.6	0.8	50	0.781578
1	1.6	0.8	100	0.781578
1	1.6	1	10	0.779579
1	1.6	1	50	0.779579
1	1.6	1	100	0.779579
1	1.8	0	10	0.761554
1	1.8	0	50	0.761554
1	1.8	0	100	0.761554
1	1.8	0.2	10	0.77126
1	1.8	0.2	50	0.77126
1	1.8	0.2	100	0.77126
1	1.8	0.4	10	0.77965
1	1.8	0.4	50	0.77965
1	1.8	0.4	100	0.77965
1	1.8	0.6	10	0.781653
1	1.8	0.6	50	0.781653
1	1.8	0.6	100	0.781653
1	1.8	0.8	10	0.779808
1	1.8	0.8	50	0.779808
1	1.8	0.8	100	0.779808
1	1.8	1	10	0.775246
1	1.8	1	50	0.775246
1	1.8	1	100	0.775246
